69.00;0.00;0.00;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;0.00;2.00;6.00;0.00;1.00;3.00;0.00;0.00;1.00;2.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;2.00;0.00;3.00;0.00;3.00;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;14.00;1.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;26.00;0.00;0.00;2.00;1.00;0.00;0.00;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;2.00;1.00;0.00;2.00;4.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
0.00;0.00;0.00;1.00;2.00;0.00;0.00;2.00;0.00;2.00;2.00;3.00;5.00;0.00;1.00;3.00;1.00;2.00;2.00;1.00;1.00;1.00;0.00;0.00;2.00;0.00;0.00;0.00;1.00;0.00;3.00;0.00;0.00;0.00;1.00;1.00;2.00;0.00;0.00;1.00;3.00;0.00;0.00;1.00;2.00;2.00;2.00;6.00;0.00;0.00;4.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;4.00;8.00;2.00;0.00;1.00;0.00;0.00;3.00;1.00;0.00;5.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00
0.00;2.00;0.00;1.00;0.00;1.00;0.00;0.00;1.00;6.00;1.00;2.00;2.00;2.00;1.00;0.00;1.00;0.00;0.00;0.00;2.00;2.00;0.00;0.00;2.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;2.00;0.00;2.00;3.00;0.00;0.00;0.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00;2.00;0.00;2.00;1.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00;1.00;1.00;1.00;25.00;1.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;0.00;0.00;2.00;1.00;0.00;1.00;0.00;4.00;0.00
0.00;3.00;2.00;1.00;0.00;2.00;0.00;0.00;2.00;1.00;2.00;0.00;2.00;5.00;1.00;0.00;1.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;0.00;1.00;0.00;2.00;1.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;48.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;4.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3.03;1.01;0.00;0.00;3.03;4.04;0.00;0.00;0.00;0.00;2.02;2.02;1.01;0.00;2.02;1.01;1.01;3.03;1.01;1.01;2.02;2.02;1.01;2.02;0.00;1.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.04;1.01;2.02;2.02;0.00;0.00;0.00;1.01;2.02;1.01;1.01;1.01;0.00;1.01;3.03;0.00;1.01;5.05;1.01;0.00;0.00;0.00;0.00;0.00;1.01;0.00;0.00;7.07;2.02;0.00;0.00;1.01;0.00;11.11;0.00;0.00;0.00;0.00;1.01;0.00;6.06;1.01;0.00;1.01;0.00;0.00;0.00;0.00;0.00;0.00;1.01;0.00;0.00;1.01;1.01;1.01;1.01;2.02;0.00;0.00;0.00;2.02;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;54.00;30.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;1.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;45.00;37.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;5.00;0.00;0.00;0.00
0.00;3.00;0.00;1.00;0.00;0.00;0.00;0.00;6.00;5.00;2.00;2.00;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;4.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;2.00;5.00;3.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;17.00;1.00;0.00;0.00;0.00;0.00;0.00;27.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00
0.00;2.00;2.00;2.00;5.00;2.00;1.00;0.00;0.00;2.00;0.00;1.00;1.00;0.00;1.00;0.00;2.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;2.00;0.00;0.00;3.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;1.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;51.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;11.00;2.00;0.00;1.00;0.00;2.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;4.00;6.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;3.00;4.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;2.00;28.00;0.00;7.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;2.00;2.00;0.00;0.00;2.00;0.00;0.00;7.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;2.00;1.00;0.00;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;6.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;2.00;1.00;0.00;0.00;1.00;0.00;0.00;1.00;4.00;0.00;53.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00
0.00;0.00;0.00;0.00;0.00;2.00;3.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;0.00;2.00;0.00;0.00;0.00;1.00;1.00;4.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;1.00;1.00;2.00;3.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;1.00;8.00;1.00;48.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;2.00
0.00;2.00;2.00;0.00;0.00;2.00;0.00;0.00;1.00;2.00;1.00;1.00;2.00;5.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;1.00;2.00;0.00;2.00;1.00;1.00;0.00;2.00;2.00;2.00;0.00;2.00;1.00;2.00;0.00;1.00;2.00;1.00;0.00;1.00;2.00;1.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;1.00;1.00;0.00;4.00;2.00;21.00;0.00;0.00;0.00;0.00;1.00;0.00;4.00;1.00;0.00;3.00;1.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00;4.00;2.00;0.00;0.00;1.00;1.00;0.00;1.00;0.00;1.00;0.00;5.00;1.00;1.00;5.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.00;0.00;0.00;0.00;3.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;54.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;84.00;0.00;0.00;0.00;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.33;1.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;81.67;3.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.67;1.67;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;87.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
0.00;3.00;2.00;1.00;0.00;0.00;0.00;0.00;3.00;0.00;1.00;2.00;2.00;1.00;0.00;2.00;1.00;2.00;1.00;0.00;4.00;4.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;1.00;0.00;1.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;46.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;0.00;0.00;0.00;94.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;3.00;7.00;0.00;0.00;0.00;1.00;3.00;0.00;0.00;2.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;4.00;1.00;1.00;1.00;0.00;0.00;0.00;4.00;4.00;2.00;1.00;1.00;1.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;8.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;18.00;5.00;2.00;4.00;0.00;2.00;1.00;1.00;2.00;2.00;0.00;0.00;0.00;2.00;0.00
0.00;0.00;0.00;0.00;4.00;2.00;1.00;1.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;3.00;3.00;0.00;1.00;2.00;0.00;0.00;0.00;3.00;0.00;1.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;0.00;0.00;2.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;4.00;0.00;1.00;0.00;0.00;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;1.00;3.00;4.00;2.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;12.00;2.00;2.00;0.00;0.00;7.00;1.00;2.00;0.00;0.00;0.00;1.00;0.00;3.00
2.00;0.00;0.00;1.00;4.00;5.00;5.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;5.00;0.00;1.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;2.00;4.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;2.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;1.00;4.00;3.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;5.00;5.00;18.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00
0.00;0.00;1.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;2.00;1.00;1.00;1.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;3.00;1.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;1.00;0.00;0.00;3.00;3.00;0.00;1.00;2.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;4.00;0.00;3.00;4.00;0.00;2.00;0.00;1.00;0.00;0.00;2.00;2.00;0.00;5.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;4.00;0.00;12.00;1.00;0.00;3.00;0.00;3.00;1.00;0.00;0.00;4.00;3.00;1.00
0.00;1.64;0.00;0.00;0.00;1.64;0.00;0.00;1.64;3.28;1.64;3.28;3.28;3.28;0.00;1.64;0.00;1.64;1.64;0.00;4.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.92;0.00;0.00;0.00;0.00;1.64;0.00;0.00;0.00;3.28;0.00;0.00;1.64;0.00;0.00;0.00;1.64;0.00;0.00;3.28;1.64;0.00;0.00;3.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.92;0.00;6.56;0.00;1.64;0.00;0.00;8.20;1.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.64;0.00;1.64;1.64;0.00;1.64;4.92;1.64;4.92;4.92;1.64;0.00;0.00;0.00;0.00;1.64;0.00
0.00;1.00;0.00;2.00;0.00;2.00;3.00;2.00;0.00;0.00;3.00;4.00;1.00;0.00;0.00;3.00;1.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;2.00;0.00;0.00;2.00;1.00;2.00;1.00;1.00;5.00;1.00;0.00;0.00;1.00;0.00;2.00;3.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;3.00;2.00;1.00;1.00;5.00;0.00;1.00;0.00;1.00;0.00;0.00;3.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00;2.00;0.00;3.00;3.00;5.00;1.00;1.00;2.00;0.00;2.00;2.00;0.00;0.00;0.00;1.00;1.00;2.00
0.00;0.00;1.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.30;2.60;1.30;1.30;0.00;0.00;0.00;2.60;0.00;0.00;1.30;0.00;0.00;0.00;6.49;0.00;1.30;0.00;1.30;0.00;0.00;0.00;0.00;0.00;3.90;0.00;0.00;0.00;0.00;0.00;0.00;1.30;0.00;1.30;0.00;0.00;3.90;1.30;0.00;5.19;1.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.30;0.00;0.00;3.90;0.00;2.60;1.30;0.00;0.00;0.00;2.60;0.00;0.00;9.09;0.00;1.30;0.00;0.00;0.00;0.00;0.00;0.00;9.09;6.49;0.00;3.90;2.60;0.00;11.69;1.30;0.00;0.00;0.00;0.00;3.90;0.00;0.00
0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;5.00;0.00;2.00;1.00;0.00;0.00;1.00;0.00;0.00;3.00;0.00;0.00;2.00;2.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;2.00;0.00;4.00;0.00;1.00;3.00;0.00;0.00;0.00;1.00;0.00;2.00;1.00;1.00;5.00;1.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;4.00;0.00;1.00;5.00;3.00;0.00;1.00;0.00;0.00;0.00;6.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;2.00;0.00;3.00;2.00;0.00;1.00;11.00;0.00;1.00;0.00;0.00;0.00;2.00;0.00
1.00;0.00;0.00;0.00;1.00;1.00;13.00;4.00;0.00;1.00;2.00;4.00;1.00;1.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;0.00;1.00;1.00;1.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;3.00;3.00;0.00;3.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;3.00;1.00;0.00;1.00;0.00;1.00;24.00;6.00;0.00;0.00;0.00;0.00;3.00
0.00;1.00;4.00;1.00;1.00;0.00;0.00;0.00;1.00;5.00;7.00;5.00;0.00;5.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;0.00;5.00;0.00;6.00;3.00;0.00;0.00;4.00;1.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;0.00;0.00;2.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;1.00;3.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;2.00;0.00;0.00;1.00;6.00;7.00;0.00;0.00;1.00;2.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.11;0.00;1.11;4.44;0.00;0.00;1.11;0.00;0.00;0.00;0.00;0.00;6.67;1.11;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;58.89;23.33;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;7.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.00;59.00;0.00;0.00;0.00
0.00;0.00;1.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;4.00;1.00;0.00;0.00;0.00;3.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;8.00;0.00;1.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;2.00;0.00;2.00;1.00;0.00;2.00;4.00;0.00;0.00;3.00;0.00;3.00;5.00;0.00;0.00;1.00;1.00;2.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;3.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;4.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;3.00;4.00;0.00;0.00;5.00;2.00;1.00;1.00;0.00;0.00;5.00;3.00;0.00
0.00;0.00;1.00;1.00;2.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00;1.00;1.00;0.00;5.00;3.00;1.00;0.00;0.00;1.00;1.00;0.00;0.00;7.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;1.00;3.00;1.00;1.00;2.00;3.00;4.00;0.00;0.00;2.00;2.00;0.00;5.00;4.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;2.00;0.00;1.00;1.00;4.00;0.00;1.00;4.00;2.00;0.00;0.00;4.00;9.00;5.00
2.00;1.00;1.00;1.00;7.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;1.00;3.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;1.00;0.00;2.00;2.00;2.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;1.00;3.00;2.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;7.00;2.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;29.00
